Mon Nov 25 14:00:42 2019,2983412393,0
Mon Nov 25 14:00:42 2019,2983412443,1
Mon Nov 25 14:00:42 2019,2983412952,0
Mon Nov 25 14:00:42 2019,2983413062,1
Mon Nov 25 14:11:23 2019,3625094716,0
Mon Nov 25 14:11:23 2019,3625094821,1
Mon Nov 25 14:11:23 2019,3625095302,0
Mon Nov 25 14:11:23 2019,3625095461,1
Mon Nov 25 14:11:23 2019,3625095596,0
Mon Nov 25 14:11:24 2019,3626121018,1
Mon Nov 25 14:11:24 2019,3626121403,0
Mon Nov 25 14:11:24 2019,3626121544,1
Mon Nov 25 14:11:24 2019,3626121839,0
Mon Nov 25 14:11:24 2019,3626122074,1
Mon Nov 25 14:48:37 2019,1563987284,0
Mon Nov 25 14:48:37 2019,1563987319,1
Mon Nov 25 14:48:37 2019,1563987579,0
Mon Nov 25 14:48:38 2019,1564951447,1
Mon Nov 25 14:48:38 2019,1564951506,0
Mon Nov 25 14:48:38 2019,1564951901,1
Mon Nov 25 15:29:41 2019,4027519839,0
Mon Nov 25 15:29:41 2019,4027519914,1
Mon Nov 25 15:29:41 2019,4027520419,0
Mon Nov 25 15:29:41 2019,4027520534,1
Mon Nov 25 15:29:41 2019,4027520674,0
Mon Nov 25 15:29:42 2019,4028555571,1
Mon Nov 25 16:23:22 2019,2953685715,0
Mon Nov 25 16:23:22 2019,2953685750,1
Mon Nov 25 16:23:22 2019,2953685795,0
Mon Nov 25 16:23:22 2019,2953685840,1
Mon Nov 25 16:23:22 2019,2953686155,0
Mon Nov 25 16:23:23 2019,2954699578,1
Mon Nov 25 16:23:23 2019,2954699923,0
Mon Nov 25 16:23:23 2019,2954700003,1
Mon Nov 25 16:23:23 2019,2954700053,0
Mon Nov 25 16:23:23 2019,2954700093,1
Mon Nov 25 16:23:23 2019,2954700469,0
Mon Nov 25 16:23:23 2019,2954700613,1
Mon Nov 25 16:31:19 2019,3431395994,0
Mon Nov 25 16:31:19 2019,3431396094,1
Mon Nov 25 16:31:19 2019,3431396509,0
Mon Nov 25 16:31:19 2019,3431396739,1
Mon Nov 25 16:31:19 2019,3431396859,0
Mon Nov 25 16:31:19 2019,3431396894,1
Mon Nov 25 16:31:19 2019,3431396959,0
Mon Nov 25 16:31:20 2019,3432369502,1
Mon Nov 25 16:31:20 2019,3432369897,0
Mon Nov 25 16:31:20 2019,3432369942,1
Mon Nov 25 16:48:15 2019,152102674,0
Mon Nov 25 16:48:15 2019,152102769,1
Mon Nov 25 16:48:15 2019,152103274,0
Mon Nov 25 16:48:15 2019,152103359,1
Mon Nov 25 16:48:15 2019,152103529,0
Mon Nov 25 16:48:16 2019,153212196,1
Mon Nov 25 16:48:16 2019,153212457,0
Mon Nov 25 16:48:16 2019,153212577,1
Mon Nov 25 16:48:16 2019,153212757,0
Mon Nov 25 16:48:16 2019,153212911,1
Mon Nov 25 16:48:16 2019,153212997,0
Mon Nov 25 16:48:16 2019,153213152,1
Mon Nov 25 19:53:53 2019,2700051361,0
Mon Nov 25 19:53:53 2019,2700051431,1
Mon Nov 25 19:53:53 2019,2700051961,0
Mon Nov 25 19:53:53 2019,2700052061,1
Mon Nov 25 19:53:53 2019,2700052276,0
Mon Nov 25 19:53:53 2019,2700052311,1
Mon Nov 25 19:53:53 2019,2700052361,0
Mon Nov 25 19:53:53 2019,2700052516,1
Mon Nov 25 19:53:53 2019,2700052576,0
Mon Nov 25 19:53:54 2019,2701088029,1
Mon Nov 25 19:53:54 2019,2701088159,0
Mon Nov 25 19:53:54 2019,2701088278,1
Mon Nov 25 19:53:54 2019,2701088509,0
Mon Nov 25 19:53:54 2019,2701088739,1
Mon Nov 25 22:15:55 2019,2632618439,0
Mon Nov 25 22:15:55 2019,2632618509,1
Mon Nov 25 22:15:55 2019,2632619024,0
Mon Nov 25 22:15:55 2019,2632619129,1
Mon Nov 25 22:15:55 2019,2632619419,0
Mon Nov 25 22:15:56 2019,2633651116,1
Mon Nov 25 22:15:56 2019,2633651516,0
Mon Nov 25 22:15:56 2019,2633651607,1
Mon Nov 25 22:15:56 2019,2633651916,0
Mon Nov 25 22:15:56 2019,2633652021,1
Mon Nov 25 22:15:56 2019,2633652202,0
Mon Nov 25 22:15:56 2019,2633652237,1
Mon Nov 25 22:17:15 2019,2712745306,0
Mon Nov 25 22:17:16 2019,2712745397,1
Mon Nov 25 22:17:16 2019,2712745691,0
Mon Nov 25 22:17:17 2019,2713760669,1
Mon Nov 25 22:17:17 2019,2713760894,0
Mon Nov 25 22:17:17 2019,2713761089,1
Mon Nov 25 22:17:17 2019,2713761169,0
Mon Nov 25 22:17:17 2019,2713761489,1
Tue Nov 26 10:22:50 2019,3298126880,0
Tue Nov 26 10:22:50 2019,3298126990,1
Tue Nov 26 10:22:50 2019,3298127375,0
Tue Nov 26 10:22:50 2019,3298127570,1
Tue Nov 26 10:22:50 2019,3298127661,0
Tue Nov 26 10:22:51 2019,3299169928,1
Tue Nov 26 10:22:51 2019,3299170123,0
Tue Nov 26 10:22:51 2019,3299170333,1
Tue Nov 26 10:22:51 2019,3299170838,0
Tue Nov 26 10:22:51 2019,3299170873,1
Tue Nov 26 11:03:04 2019,1417090569,0
Tue Nov 26 11:03:04 2019,1417090644,1
Tue Nov 26 11:03:04 2019,1417091214,0
Tue Nov 26 11:03:04 2019,1417091254,1
Tue Nov 26 11:03:04 2019,1417091509,0
Tue Nov 26 11:03:05 2019,1418194547,1
Tue Nov 26 11:03:05 2019,1418194947,0
Tue Nov 26 11:03:05 2019,1418194982,1
Tue Nov 26 11:03:05 2019,1418195318,0
Tue Nov 26 11:03:05 2019,1418195492,1
Tue Nov 26 12:51:29 2019,3626867906,0
Tue Nov 26 12:51:30 2019,3627863923,1
Tue Nov 26 12:51:30 2019,3627864319,0
Tue Nov 26 12:51:30 2019,3627864354,1
Tue Nov 26 12:51:30 2019,3627864648,0
Tue Nov 26 12:51:30 2019,3627864918,1
Tue Nov 26 12:52:38 2019,3696141866,0
Tue Nov 26 12:52:38 2019,3696141971,1
Tue Nov 26 12:52:38 2019,3696142401,0
Tue Nov 26 12:52:38 2019,3696142586,1
Tue Nov 26 12:52:38 2019,3696142756,0
Tue Nov 26 12:52:38 2019,3696142796,1
Tue Nov 26 12:52:38 2019,3696142871,0
Tue Nov 26 12:52:39 2019,3697172284,1
Tue Nov 26 12:52:39 2019,3697172339,0
Tue Nov 26 12:52:39 2019,3697172694,1
Tue Nov 26 12:52:39 2019,3697173209,0
Tue Nov 26 12:52:39 2019,3697173309,1
Tue Nov 26 13:06:33 2019,236654170,0
Tue Nov 26 13:06:33 2019,236654255,1
Tue Nov 26 13:06:33 2019,236654655,0
Tue Nov 26 13:06:33 2019,236654695,1
Tue Nov 26 13:06:33 2019,236654740,0
Tue Nov 26 13:06:34 2019,236654840,1
Tue Nov 26 13:06:34 2019,236654990,0
Tue Nov 26 13:06:35 2019,237686597,1
Tue Nov 26 13:06:35 2019,237686977,0
Tue Nov 26 13:06:35 2019,237687042,1
Tue Nov 26 13:06:35 2019,237687157,0
Tue Nov 26 13:06:35 2019,237687283,1
Tue Nov 26 13:06:35 2019,237687418,0
Tue Nov 26 13:06:35 2019,237687582,1
Tue Nov 26 13:54:56 2019,3139234436,0
Tue Nov 26 13:54:56 2019,3139235976,1
Tue Nov 26 13:54:56 2019,3139236571,0
Tue Nov 26 13:54:56 2019,3139237317,1
Tue Nov 26 13:54:56 2019,3139237836,0
Tue Nov 26 13:54:56 2019,3139238186,1
Tue Nov 26 13:54:56 2019,3139238911,0
Tue Nov 26 13:54:56 2019,3139239041,1
Tue Nov 26 13:54:56 2019,3139239251,0
Tue Nov 26 13:54:56 2019,3139243476,1
Tue Nov 26 13:54:56 2019,3139243671,0
Tue Nov 26 13:54:57 2019,3140377499,1
Tue Nov 26 13:54:57 2019,3140378069,0
Tue Nov 26 13:54:57 2019,3140378194,1
Tue Nov 26 13:54:57 2019,3140378469,0
Tue Nov 26 13:54:57 2019,3140378529,1
Tue Nov 26 13:54:57 2019,3140378574,0
Tue Nov 26 13:54:57 2019,3140378634,1
Tue Nov 26 14:30:18 2019,966222280,0
Tue Nov 26 14:30:18 2019,966222426,1
Tue Nov 26 14:30:18 2019,966222526,0
Tue Nov 26 14:30:18 2019,966222571,1
Tue Nov 26 14:30:18 2019,966222616,0
Tue Nov 26 14:30:18 2019,966222696,1
Tue Nov 26 14:30:18 2019,966222745,0
Tue Nov 26 14:30:19 2019,967273278,1
Tue Nov 26 14:50:25 2019,2173281556,0
Tue Nov 26 14:50:25 2019,2173281631,1
Tue Nov 26 14:50:25 2019,2173282250,0
Tue Nov 26 14:50:25 2019,2173282305,1
Tue Nov 26 14:50:25 2019,2173282416,0
Tue Nov 26 14:50:25 2019,2173282850,1
Tue Nov 26 14:50:25 2019,2173282920,0
Tue Nov 26 14:50:26 2019,2174263728,1
Tue Nov 26 14:50:26 2019,2174264298,0
Tue Nov 26 14:50:26 2019,2174264483,1
Tue Nov 26 14:50:26 2019,2174264643,0
Tue Nov 26 14:50:26 2019,2174264858,1
Tue Nov 26 14:55:24 2019,2472595598,0
Tue Nov 26 14:55:25 2019,2473648361,1
Tue Nov 26 14:55:25 2019,2473648746,0
Tue Nov 26 14:55:25 2019,2473648871,1
Tue Nov 26 14:55:25 2019,2473649041,0
Tue Nov 26 14:55:25 2019,2473649306,1
Tue Nov 26 14:55:25 2019,2473649466,0
Tue Nov 26 14:55:25 2019,2473649526,1
Tue Nov 26 15:27:36 2019,108989305,0
Tue Nov 26 15:27:36 2019,108989450,1
Tue Nov 26 15:27:36 2019,108989645,0
Tue Nov 26 15:27:36 2019,108992755,1
Tue Nov 26 15:27:36 2019,108993195,0
Tue Nov 26 15:27:36 2019,108993725,1
Tue Nov 26 15:27:36 2019,108994320,0
Tue Nov 26 15:27:36 2019,108994510,1
Tue Nov 26 15:27:36 2019,108995010,0
Tue Nov 26 15:27:36 2019,108996935,1
Tue Nov 26 15:27:36 2019,108997200,0
Tue Nov 26 15:27:36 2019,108997795,1
Tue Nov 26 15:27:36 2019,108998005,0
Tue Nov 26 15:27:36 2019,108998740,1
Tue Nov 26 15:27:36 2019,108999315,0
Tue Nov 26 15:27:36 2019,109000256,1
Tue Nov 26 15:27:36 2019,109000785,0
Tue Nov 26 15:27:36 2019,109001555,1
Tue Nov 26 15:27:36 2019,109002055,0
Tue Nov 26 15:27:36 2019,109013520,1
Tue Nov 26 15:27:36 2019,109014635,0
Tue Nov 26 15:27:36 2019,109015040,1
Tue Nov 26 15:27:36 2019,109025030,0
Tue Nov 26 15:27:36 2019,109025755,1
Tue Nov 26 15:27:36 2019,109026805,0
Tue Nov 26 15:27:36 2019,109027830,1
Tue Nov 26 15:27:36 2019,109028060,0
Tue Nov 26 15:27:36 2019,109028355,1
Tue Nov 26 15:27:36 2019,109028696,0
Tue Nov 26 15:27:36 2019,109029455,1
Tue Nov 26 15:27:36 2019,109030505,0
Tue Nov 26 15:27:36 2019,109031610,1
Tue Nov 26 15:27:36 2019,109032025,0
Tue Nov 26 15:27:36 2019,109037930,1
Tue Nov 26 15:27:36 2019,109038595,0
Tue Nov 26 15:27:36 2019,109040710,1
Tue Nov 26 15:27:36 2019,109044295,0
Tue Nov 26 15:27:37 2019,110117643,1
Tue Nov 26 15:38:10 2019,743338876,0
Tue Nov 26 15:38:10 2019,743338956,1
Tue Nov 26 15:38:10 2019,743339696,0
Tue Nov 26 15:38:10 2019,743339811,1
Tue Nov 26 15:38:10 2019,743339856,0
Tue Nov 26 15:38:11 2019,744310743,1
Tue Nov 26 15:38:11 2019,744310953,0
Tue Nov 26 15:38:11 2019,744311078,1
Tue Nov 26 15:38:11 2019,744311388,0
Tue Nov 26 15:38:11 2019,744311558,1
Tue Nov 26 16:32:51 2019,4024744521,0
Tue Nov 26 16:32:51 2019,4024744576,1
Tue Nov 26 16:32:51 2019,4024745171,0
Tue Nov 26 16:32:52 2019,4025819703,1
Tue Nov 26 16:32:52 2019,4025819978,0
Tue Nov 26 16:32:52 2019,4025820104,1
Tue Nov 26 16:32:52 2019,4025820458,0
Tue Nov 26 16:32:52 2019,4025820498,1
Tue Nov 26 17:13:45 2019,2183476195,0
Tue Nov 26 17:13:46 2019,2184489112,1
Tue Nov 26 17:13:46 2019,2184489987,0
Tue Nov 26 17:13:46 2019,2184490232,1
Tue Nov 26 18:47:49 2019,3532490589,0
Tue Nov 26 18:47:50 2019,3533036295,1
Tue Nov 26 18:47:50 2019,3533036670,0
Tue Nov 26 18:47:50 2019,3533036770,1
Tue Nov 26 18:47:50 2019,3533036890,0
Tue Nov 26 18:47:50 2019,3533036990,1
Tue Nov 26 18:47:50 2019,3533037110,0
Tue Nov 26 18:47:50 2019,3533037370,1
Wed Nov 27 09:34:56 2019,925490375,0
Wed Nov 27 09:34:56 2019,925490420,1
Wed Nov 27 09:34:56 2019,925682166,0
Wed Nov 27 09:34:57 2019,926584588,1
Wed Nov 27 11:25:08 2019,3242023487,0
Wed Nov 27 11:25:08 2019,3242663024,1
Wed Nov 27 11:25:08 2019,3242663439,0
Wed Nov 27 11:25:08 2019,3242663474,1
Wed Nov 27 11:25:08 2019,3242663519,0
Wed Nov 27 11:25:08 2019,3242663619,1
Wed Nov 27 11:25:08 2019,3242663669,0
Wed Nov 27 11:25:08 2019,3242663739,1
Wed Nov 27 11:25:08 2019,3242663814,0
Wed Nov 27 11:25:08 2019,3242663894,1
Wed Nov 27 11:25:08 2019,3242663954,0
Wed Nov 27 11:25:08 2019,3242664174,1
Wed Nov 27 12:22:47 2019,2406876083,0
Wed Nov 27 12:22:47 2019,2406876188,1
Wed Nov 27 12:22:47 2019,2406876498,0
Wed Nov 27 12:22:47 2019,2406876628,1
Wed Nov 27 12:22:47 2019,2406876718,0
Wed Nov 27 12:22:47 2019,2406876888,1
Wed Nov 27 12:22:47 2019,2406876993,0
Wed Nov 27 12:22:48 2019,2407895941,1
Wed Nov 27 12:22:48 2019,2407896466,0
Wed Nov 27 12:22:48 2019,2407896516,1
Wed Nov 27 12:22:48 2019,2407896971,0
Wed Nov 27 12:22:48 2019,2407897026,1
Wed Nov 27 13:36:33 2019,2537199087,0
Wed Nov 27 13:36:33 2019,2537199207,1
Wed Nov 27 13:36:33 2019,2537199537,0
Wed Nov 27 13:36:34 2019,2538181790,1
Wed Nov 27 13:36:34 2019,2538182175,0
Wed Nov 27 13:36:34 2019,2538182220,1
Wed Nov 27 13:36:34 2019,2538182285,0
Wed Nov 27 13:36:34 2019,2538182510,1
Wed Nov 27 13:36:34 2019,2538182735,0
Wed Nov 27 13:36:34 2019,2538182795,1
Wed Nov 27 14:13:42 2019,471863359,0
Wed Nov 27 14:13:42 2019,471863494,1
Wed Nov 27 14:13:42 2019,471863969,0
Wed Nov 27 14:13:42 2019,471864089,1
Wed Nov 27 14:13:42 2019,471864219,0
Wed Nov 27 14:13:42 2019,471864259,1
Wed Nov 27 14:13:42 2019,471864299,0
Wed Nov 27 14:13:43 2019,472808302,1
Wed Nov 27 14:13:43 2019,472808411,0
Wed Nov 27 14:13:43 2019,472809377,1
Wed Nov 27 14:13:43 2019,472809501,0
Wed Nov 27 14:13:43 2019,472810037,1
Wed Nov 27 14:13:43 2019,472810217,0
Wed Nov 27 14:13:43 2019,472810272,1
Wed Nov 27 14:15:36 2019,585135011,0
Wed Nov 27 14:15:36 2019,585135116,1
Wed Nov 27 14:15:36 2019,585135621,0
Wed Nov 27 14:15:36 2019,585135771,1
Wed Nov 27 14:15:36 2019,585135826,0
Wed Nov 27 14:15:37 2019,586254384,1
Wed Nov 27 14:15:37 2019,586254774,0
Wed Nov 27 14:15:37 2019,586254819,1
Wed Nov 27 14:15:37 2019,586254949,0
Wed Nov 27 14:15:37 2019,586254984,1
Wed Nov 27 14:15:37 2019,586255024,0
Wed Nov 27 14:15:37 2019,586255059,1
Wed Nov 27 16:05:48 2019,2902386710,0
Wed Nov 27 16:05:48 2019,2902386815,1
Wed Nov 27 16:05:48 2019,2902387230,0
Wed Nov 27 16:05:48 2019,2902387440,1
Wed Nov 27 16:05:48 2019,2902387585,0
Wed Nov 27 16:05:49 2019,2903393327,1
Wed Nov 27 16:05:49 2019,2903393367,0
Wed Nov 27 16:05:49 2019,2903393732,1
Wed Nov 27 16:05:49 2019,2903394692,0
Wed Nov 27 16:05:49 2019,2903394847,1
Wed Nov 27 17:26:15 2019,3435027527,0
Wed Nov 27 17:26:15 2019,3435027637,1
Wed Nov 27 17:26:15 2019,3435028072,0
Wed Nov 27 17:26:15 2019,3435028282,1
Wed Nov 27 17:26:15 2019,3435028407,0
Wed Nov 27 17:26:15 2019,3435028457,1
Wed Nov 27 17:26:15 2019,3435028502,0
Wed Nov 27 17:26:16 2019,3436156835,1
Wed Nov 27 17:26:16 2019,3436156875,0
Wed Nov 27 17:26:16 2019,3436157200,1
Wed Nov 27 17:26:16 2019,3436157235,0
Wed Nov 27 17:26:16 2019,3436157360,1
Wed Nov 27 17:26:16 2019,3436157600,0
Wed Nov 27 17:26:16 2019,3436157865,1
Wed Nov 27 17:26:16 2019,3436158110,0
Wed Nov 27 17:26:16 2019,3436158375,1
Wed Nov 27 17:44:54 2019,259118898,0
Wed Nov 27 17:44:54 2019,259119003,1
Wed Nov 27 17:44:54 2019,259119308,0
Wed Nov 27 17:44:54 2019,259119488,1
Wed Nov 27 17:44:54 2019,259119528,0
Wed Nov 27 17:44:54 2019,259119678,1
Wed Nov 27 17:44:54 2019,259119779,0
Wed Nov 27 17:44:55 2019,260147686,1
Wed Nov 27 17:44:55 2019,260148036,0
Wed Nov 27 17:44:55 2019,260148136,1
Wed Nov 27 17:44:55 2019,260148231,0
Wed Nov 27 17:44:55 2019,260148526,1
Wed Nov 27 17:44:55 2019,260148646,0
Wed Nov 27 17:44:55 2019,260148771,1
Thu Nov 28 10:23:35 2019,51201471,0
Thu Nov 28 10:23:35 2019,51201636,1
Thu Nov 28 10:23:35 2019,51202076,0
Thu Nov 28 10:23:35 2019,51202292,1
Thu Nov 28 10:23:35 2019,51202352,0
Thu Nov 28 10:23:36 2019,52226129,1
Thu Nov 28 10:23:36 2019,52226219,0
Thu Nov 28 10:23:36 2019,52226409,1
Thu Nov 28 10:23:36 2019,52226459,0
Thu Nov 28 10:23:36 2019,52226694,1
Thu Nov 28 12:31:14 2019,3415162075,0
Thu Nov 28 12:31:14 2019,3415162180,1
Thu Nov 28 12:31:14 2019,3415162655,0
Thu Nov 28 12:31:14 2019,3415162825,1
Thu Nov 28 12:31:14 2019,3415162925,0
Thu Nov 28 12:31:14 2019,3415162970,1
Thu Nov 28 12:31:14 2019,3415163010,0
Thu Nov 28 12:31:15 2019,3416223822,1
Thu Nov 28 12:31:15 2019,3416224317,0
Thu Nov 28 12:31:15 2019,3416224527,1
Thu Nov 28 12:31:15 2019,3416224732,0
Thu Nov 28 12:31:15 2019,3416224832,1
Thu Nov 28 13:06:17 2019,1222997916,0
Thu Nov 28 13:06:17 2019,1222998026,1
Thu Nov 28 13:06:17 2019,1222998426,0
Thu Nov 28 13:06:17 2019,1222998461,1
Thu Nov 28 13:06:17 2019,1222998506,0
Thu Nov 28 13:06:17 2019,1222998676,1
Thu Nov 28 13:06:17 2019,1222998836,0
Thu Nov 28 13:06:18 2019,1224082978,1
Thu Nov 28 13:06:18 2019,1224083378,0
Thu Nov 28 13:06:18 2019,1224083428,1
Thu Nov 28 13:06:18 2019,1224083608,0
Thu Nov 28 13:06:18 2019,1224083768,1
Thu Nov 28 13:06:18 2019,1224083813,0
Thu Nov 28 13:06:18 2019,1224084043,1
Thu Nov 28 13:57:05 2019,4270914770,0
Thu Nov 28 13:57:05 2019,4270914875,1
Thu Nov 28 13:57:05 2019,4270915275,0
Thu Nov 28 13:57:05 2019,4270915315,1
Thu Nov 28 13:57:05 2019,4270915360,0
Thu Nov 28 13:57:05 2019,4270915525,1
Thu Nov 28 13:57:05 2019,4270915650,0
Thu Nov 28 13:57:05 2019,4270915700,1
Thu Nov 28 13:57:05 2019,4270915745,0
Thu Nov 28 13:57:06 2019,4271870137,1
Thu Nov 28 13:57:06 2019,4271870242,0
Thu Nov 28 13:57:06 2019,4271870547,1
Thu Nov 28 13:57:06 2019,4271870972,0
Thu Nov 28 13:57:06 2019,4271871013,1
Thu Nov 28 13:57:06 2019,4271871048,0
Thu Nov 28 13:57:06 2019,4271871112,1
Thu Nov 28 13:57:06 2019,4271871217,0
Thu Nov 28 13:57:06 2019,4271871272,1
Thu Nov 28 13:57:06 2019,4271871452,0
Thu Nov 28 13:57:06 2019,4271871652,1
Thu Nov 28 14:11:29 2019,839982350,0
Thu Nov 28 14:11:29 2019,839982455,1
Thu Nov 28 14:11:29 2019,839982855,0
Thu Nov 28 14:11:29 2019,839982900,1
Thu Nov 28 14:11:29 2019,839982945,0
Thu Nov 28 14:11:29 2019,839983081,1
Thu Nov 28 14:11:29 2019,839983221,0
Thu Nov 28 14:11:30 2019,840987208,1
Thu Nov 28 14:11:30 2019,840987353,0
Thu Nov 28 14:11:30 2019,840987553,1
Thu Nov 28 14:11:30 2019,840988234,0
Thu Nov 28 14:11:30 2019,840988293,1
Thu Nov 28 14:11:30 2019,840988488,0
Thu Nov 28 14:11:30 2019,840988643,1
Thu Nov 28 15:20:57 2019,713456329,0
Thu Nov 28 15:20:57 2019,713456419,1
Thu Nov 28 15:20:57 2019,713456934,0
Thu Nov 28 15:20:57 2019,713457049,1
Thu Nov 28 15:20:57 2019,713457330,0
Thu Nov 28 15:20:58 2019,714471147,1
Thu Nov 28 15:20:58 2019,714471407,0
Thu Nov 28 15:20:58 2019,714471507,1
Thu Nov 28 15:20:58 2019,714471692,0
Thu Nov 28 15:20:58 2019,714471977,1
Thu Nov 28 16:39:46 2019,1147534427,0
Thu Nov 28 16:39:46 2019,1147534522,1
Thu Nov 28 16:39:46 2019,1147535037,0
Thu Nov 28 16:39:46 2019,1147535162,1
Thu Nov 28 16:39:46 2019,1147535432,0
Thu Nov 28 16:39:47 2019,1148495960,1
Thu Nov 28 16:39:47 2019,1148496491,0
Thu Nov 28 16:39:47 2019,1148496541,1
Thu Nov 28 16:39:47 2019,1148497000,0
Thu Nov 28 16:39:47 2019,1148497120,1
Fri Nov 29 10:05:31 2019,3763110786,0
Fri Nov 29 10:05:31 2019,3763110857,1
Fri Nov 29 10:05:31 2019,3763111102,0
Fri Nov 29 10:05:32 2019,3764147589,1
Fri Nov 29 10:05:32 2019,3764147659,0
Fri Nov 29 10:05:32 2019,3764147960,1
Fri Nov 29 10:13:01 2019,4212927585,0
Fri Nov 29 10:13:01 2019,4212927685,1
Fri Nov 29 10:13:01 2019,4212928150,0
Fri Nov 29 10:13:01 2019,4212928285,1
Fri Nov 29 10:13:01 2019,4212928420,0
Fri Nov 29 10:13:02 2019,4213901887,1
Fri Nov 29 10:13:02 2019,4213902012,0
Fri Nov 29 10:13:02 2019,4213902207,1
Fri Nov 29 10:42:59 2019,1715760004,0
Fri Nov 29 10:42:59 2019,1715760114,1
Fri Nov 29 10:42:59 2019,1715760424,0
Fri Nov 29 10:42:59 2019,1715760544,1
Fri Nov 29 10:42:59 2019,1715760644,0
Fri Nov 29 10:42:59 2019,1715760784,1
Fri Nov 29 10:42:59 2019,1715760864,0
Fri Nov 29 10:43:00 2019,1716852392,1
Fri Nov 29 11:01:48 2019,2845120457,0
Fri Nov 29 11:01:48 2019,2845120527,1
Fri Nov 29 11:01:48 2019,2845121047,0
Fri Nov 29 11:01:48 2019,2845121132,1
Fri Nov 29 11:01:48 2019,2845121337,0
Fri Nov 29 11:01:49 2019,2846119340,1
Fri Nov 29 11:01:49 2019,2846119710,0
Fri Nov 29 11:01:49 2019,2846119815,1
Fri Nov 29 13:32:46 2019,3313499776,0
Fri Nov 29 13:32:46 2019,3313499841,1
Fri Nov 29 13:32:46 2019,3313500351,0
Fri Nov 29 13:32:46 2019,3313500471,1
Fri Nov 29 13:32:46 2019,3313500706,0
Fri Nov 29 13:32:47 2019,3314545289,1
Fri Nov 29 13:32:47 2019,3314545329,0
Fri Nov 29 13:32:47 2019,3314545559,1
Fri Nov 29 13:32:47 2019,3314546154,0
Fri Nov 29 13:32:47 2019,3314546280,1
Fri Nov 29 13:32:47 2019,3314546584,0
Fri Nov 29 13:32:47 2019,3314546709,1
Fri Nov 29 13:36:24 2019,3531645123,0
Fri Nov 29 13:36:24 2019,3531645233,1
Fri Nov 29 13:36:24 2019,3531645724,0
Fri Nov 29 13:36:24 2019,3531645863,1
Fri Nov 29 13:36:24 2019,3531645958,0
Fri Nov 29 13:36:25 2019,3532646356,1
Fri Nov 29 13:36:25 2019,3532646586,0
Fri Nov 29 13:36:25 2019,3532646701,1
Fri Nov 29 13:36:25 2019,3532646736,0
Fri Nov 29 13:36:25 2019,3532646941,1
Fri Nov 29 13:36:25 2019,3532647006,0
Fri Nov 29 13:36:25 2019,3532647416,1
Fri Nov 29 13:38:26 2019,3653497392,0
Fri Nov 29 13:38:26 2019,3653497437,1
Fri Nov 29 13:38:26 2019,3653497627,0
Fri Nov 29 13:38:27 2019,3654511989,1
Fri Nov 29 13:38:27 2019,3654512559,0
Fri Nov 29 13:38:27 2019,3654512629,1
Fri Nov 29 14:24:11 2019,2103338338,0
Fri Nov 29 14:24:11 2019,2103338438,1
Fri Nov 29 14:24:11 2019,2103338933,0
Fri Nov 29 14:24:11 2019,2103339068,1
Fri Nov 29 14:24:11 2019,2103339328,0
Fri Nov 29 14:24:12 2019,2104450096,1
Fri Nov 29 14:24:12 2019,2104450176,0
Fri Nov 29 14:24:12 2019,2104450556,1
Fri Nov 29 14:24:12 2019,2104450596,0
Fri Nov 29 14:24:12 2019,2104450651,1
Fri Nov 29 14:24:12 2019,2104450841,0
Fri Nov 29 14:24:12 2019,2104451051,1
Fri Nov 29 14:33:39 2019,2671595266,0
Fri Nov 29 14:33:39 2019,2671595351,1
Fri Nov 29 14:33:39 2019,2671595576,0
Fri Nov 29 14:33:40 2019,2672599939,1
Fri Nov 29 14:33:40 2019,2672600049,0
Fri Nov 29 14:33:40 2019,2672600424,1
Fri Nov 29 14:33:40 2019,2672600544,0
Fri Nov 29 14:33:40 2019,2672600614,1
Fri Nov 29 14:33:40 2019,2672600664,0
Fri Nov 29 14:33:40 2019,2672601004,1
Fri Nov 29 15:47:27 2019,2804235702,0
Fri Nov 29 15:47:27 2019,2804235767,1
Fri Nov 29 15:47:27 2019,2804236626,0
Fri Nov 29 15:47:27 2019,2804236661,1
Fri Nov 29 15:47:27 2019,2804236751,0
Fri Nov 29 15:47:28 2019,2805322833,1
Fri Nov 29 15:47:28 2019,2805323648,0
Fri Nov 29 15:47:28 2019,2805323883,1
Fri Nov 29 18:35:44 2019,16573898,0
Fri Nov 29 18:35:44 2019,16573968,1
Fri Nov 29 18:35:44 2019,16574523,0
Fri Nov 29 18:35:44 2019,16574603,1
Fri Nov 29 18:35:44 2019,16574893,0
Fri Nov 29 18:35:45 2019,17700471,1
Fri Nov 29 18:35:45 2019,17700901,0
Fri Nov 29 18:35:45 2019,17700971,1
Fri Nov 29 18:35:45 2019,17701346,0
Fri Nov 29 18:35:45 2019,17701481,1
Mon Dec  2 09:58:38 2019,559712098,0
Mon Dec  2 09:58:38 2019,559712178,1
Mon Dec  2 09:58:38 2019,559712532,0
Mon Dec  2 09:58:39 2019,560669040,1
Mon Dec  2 09:58:39 2019,560669085,0
Mon Dec  2 09:58:39 2019,560669240,1
Mon Dec  2 09:58:39 2019,560669725,0
Mon Dec  2 09:58:39 2019,560669770,1
Mon Dec  2 10:04:28 2019,909034622,0
Mon Dec  2 10:04:28 2019,909034722,1
Mon Dec  2 10:04:28 2019,909035077,0
Mon Dec  2 10:04:29 2019,910119854,1
Mon Dec  2 10:09:01 2019,1182494379,0
